"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Pertussis","All cases, age below 1","Notification rate","N/100000","2012","SK","Slovakia",36.304828540,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2012","UK","United Kingdom",96.843974830,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","AT","Austria",64.122294030,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","BG","Bulgaria",30.335204000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","CY","Cyprus",19.755037530,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","CZ","Czechia",31.281051040,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","DK","Denmark",111.595646050,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","EE","Estonia",21.396476710,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","EL","Greece",28.989853550,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","ES","Spain",127.290456080,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",44.719062000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",39.124485000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","FI","Finland",6.707245500,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","HR","Croatia",43.205875990,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","HU","Hungary",2.246888060,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","IE","Ireland",73.076371970,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","IS","Iceland",65.977567620,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","IT","Italy",19.655700820,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","LT","Lithuania",42.677522070,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","LU","Luxembourg",99.800399200,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","LV","Latvia",81.164713640,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","MT","Malta",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","NL","Netherlands",33.032058180,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","NO","Norway",13.485239790,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","PL","Poland",22.961506480,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","PT","Portugal",90.401785710,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","RO","Romania",5.027427400,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","SE","Sweden",34.365169570,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","SI","Slovenia",86.351861100,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","SK","Slovakia",32.241885790,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2013","UK","United Kingdom",18.278944140,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","AT","Austria",40.826741510,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","BG","Bulgaria",32.429928190,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","CY","Cyprus",10.828370330,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","CZ","Czechia",73.949957400,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","DE","Germany",36.745867910,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","DK","Denmark",137.105820760,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","EE","Estonia",7.363228030,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","EL","Greece",15.946759080,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","ES","Spain",172.989613560,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",61.070408000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",53.384184000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","FI","Finland",29.105103660,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","HR","Croatia",55.295832700,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","HU","Hungary",2.238538680,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","IE","Ireland",55.059523800,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","IT","Italy",25.734059120,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","LT","Lithuania",100.458761670,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","LV","Latvia",29.394473830,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","MT","Malta",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","NL","Netherlands",109.386790520,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","NO","Norway",91.008679530,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","PL","Poland",27.481831450,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","PT","Portugal",79.841285200,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","RO","Romania",8.857052700,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","SE","Sweden",106.132902950,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","SI","Slovenia",165.884639080,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","SK","Slovakia",74.309016760,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2014","UK","United Kingdom",20.117009690,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","AT","Austria",63.368206550,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","BG","Bulgaria",14.877410140,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","CY","Cyprus",32.488628970,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","CZ","Czechia",26.377304600,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","DE","Germany",24.985378660,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","DK","Denmark",157.535445470,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","EE","Estonia",7.309407200,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","EL","Greece",14.174035340,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","ES","Spain",349.154314950,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",73.547284000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",66.053919000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","FI","Finland",19.074041960,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","HR","Croatia",15.218769810,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","HU","Hungary",2.153895850,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","IE","Ireland",61.486434550,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","IS","Iceland",22.946305640,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","IT","Italy",33.828205070,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","LT","Lithuania",49.411997230,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","LV","Latvia",106.117929310,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","MT","Malta",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","NL","Netherlands",71.559013280,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","NO","Norway",32.850957730,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","PL","Poland",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","PT","Portugal",205.436156760,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","RO","Romania",9.381498640,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","SE","Sweden",76.803589920,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","SI","Slovenia",33.103187360,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","SK","Slovakia",16.212418710,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2015","UK","United Kingdom",32.153885920,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","AT","Austria",110.389844130,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","BG","Bulgaria",54.930802440,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","CY","Cyprus",10.918222510,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","CZ","Czechia",23.470576020,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","DE","Germany",56.799794820,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","DK","Denmark",295.196655570,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","EE","Estonia",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","EL","Greece",61.133368990,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","ES","Spain",166.907092350,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",81.495848000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",73.565195000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","FI","Finland",57.595392360,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","HR","Croatia",75.192008160,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","HU","Hungary",2.180050350,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","IE","Ireland",134.918085440,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","IS","Iceland",48.626306830,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","IT","Italy",40.240945260,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","LT","Lithuania",22.249062360,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","LU","Luxembourg",32.786885240,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","LV","Latvia",63.973679400,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","MT","Malta",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","NL","Netherlands",85.123370180,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","NO","Norway",47.141221630,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","PL","Poland",77.289778700,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","PT","Portugal",429.104259470,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","RO","Romania",11.515084760,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","SE","Sweden",75.078962350,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","SI","Slovenia",38.797284190,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","SK","Slovakia",21.386562110,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2016","UK","United Kingdom",38.352509580,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","AT","Austria",145.076049780,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","BG","Bulgaria",64.950127580,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","CY","Cyprus",42.748744250,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","CZ","Czechia",19.547910150,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","DE","Germany",64.442552880,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","DK","Denmark",138.653768640,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","EE","Estonia",14.209591470,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","EL","Greece",26.616414870,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","ES","Spain",111.246645520,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","EUEEA30_21","EU/EEA (without UK)",61.099813000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",54.224086000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","FI","Finland",22.575486780,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","HR","Croatia",48.130916090,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","HU","Hungary",2.108414680,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","IE","Ireland",126.794940880,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","IS","Iceland",123.487280810,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","IT","Italy",49.609008310,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","LT","Lithuania",9.865500340,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","LU","Luxembourg",146.866840730,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","LV","Latvia",27.471269630,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","MT","Malta",21.640337580,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","NL","Netherlands",70.811664190,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","NO","Norway",77.525912190,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","PL","Poland",39.146864650,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","PT","Portugal",81.538903240,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","RO","Romania",9.323551780,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","SE","Sweden",70.574594820,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","SI","Slovenia",54.123204090,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","SK","Slovakia",20.591313890,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2017","UK","United Kingdom",22.902956160,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","AT","Austria",180.430256760,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","BG","Bulgaria",53.298219210,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","CZ","Czechia",42.902296580,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","DE","Germany",43.308019370,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","DK","Denmark",121.494872910,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","EE","Estonia",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","EL","Greece",10.048007140,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","ES","Spain",85.336621120,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",50.530788000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",44.349260000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","FI","Finland",39.535067600,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","HR","Croatia",93.227310110,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","HU","Hungary",6.377144310,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","IE","Ireland",69.155181000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","IS","Iceland",146.591741990,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","IT","Italy",48.006102690,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","LT","Lithuania",13.908205840,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","LU","Luxembourg",32.451728050,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","LV","Latvia",82.284607930,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","MT","Malta",44.883303410,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","NL","Netherlands",68.999681530,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","NO","Norway",61.441235840,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","PL","Poland",25.355098140,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","PT","Portugal",46.373585600,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","RO","Romania",7.209146960,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","SE","Sweden",58.312038000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","SI","Slovenia",123.615506320,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","SK","Slovakia",22.133310630,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2018","UK","United Kingdom",16.266912700,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","AT","Austria",182.947836100,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","BG","Bulgaria",38.685343090,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","CZ","Czechia",64.110445610,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","DE","Germany",32.016204530,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","DK","Denmark",319.116193930,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","EE","Estonia",20.840569640,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","EL","Greece",10.279018230,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","ES","Spain",65.593337430,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",51.775938000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",46.615193000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","FI","Finland",39.863206260,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","HR","Croatia",46.171813460,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","HU","Hungary",4.311692230,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","IE","Ireland",84.989539740,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","IS","Iceland",47.270148900,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","IT","Italy",39.674529640,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","LU","Luxembourg",31.605562570,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","LV","Latvia",198.672034290,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","MT","Malta",22.123893800,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","NL","Netherlands",75.990097540,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","NO","Norway",48.744380850,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","PL","Poland",33.968017400,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","PT","Portugal",52.894842750,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","RO","Romania",19.429471020,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","SE","Sweden",53.064473330,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","SI","Slovenia",51.096009400,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","SK","Slovakia",106.082641790,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2019","UK","United Kingdom",22.637608700,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","AT","Austria",68.360897560,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","BG","Bulgaria",24.445494690,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","CY","Cyprus",62.643558150,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","CZ","Czechia",21.418818210,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","DE","Germany",12.131067140,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","DK","Denmark",149.676243770,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","EE","Estonia",14.150275930,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","EL","Greece",8.260269280,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","ES","Spain",8.890345910,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",17.660477000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",17.660477000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","FI","Finland",13.115900840,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","HR","Croatia",19.405095220,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","HU","Hungary",1.080835700,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","IE","Ireland",31.734896690,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","IS","Iceland",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","IT","Italy",8.675242300,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","LU","Luxembourg",31.466331020,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","LV","Latvia",80.424642110,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","MT","Malta",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","NL","Netherlands",13.569561700,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","NO","Norway",27.358783080,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","PL","Poland",11.163327650,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","PT","Portugal",5.758113180,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","RO","Romania",2.526337060,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","SE","Sweden",16.466897200,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","SI","Slovenia",20.726462510,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2020","SK","Slovakia",108.877866680,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","AT","Austria",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","BG","Bulgaria",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","CZ","Czechia",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","DE","Germany",1.559697410,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","DK","Denmark",8.171136270,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","EE","Estonia",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","EL","Greece",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","ES","Spain",2.932757730,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","EUEEA30_21","EU/EEA (without UK)",3.063162000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",3.063162000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","FI","Finland",2.149428250,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","FR","France",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","HR","Croatia",8.376144730,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","HU","Hungary",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","IE","Ireland",1.779834470,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","IS","Iceland",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","IT","Italy",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","LT","Lithuania",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","LU","Luxembourg",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","LV","Latvia",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","MT","Malta",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","NL","Netherlands",5.348546970,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","NO","Norway",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","PL","Poland",6.883042760,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","PT","Portugal",1.181991180,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","RO","Romania",0.506583040,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","SE","Sweden",0.880366930,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","SI","Slovenia",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2021","SK","Slovakia",56.032218520,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","AT","Austria",2.365436240,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","BE","Belgium",-,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","BG","Bulgaria",1.706688510,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","CY","Cyprus",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","CZ","Czechia",3.582335500,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","DE","Germany",2.654015010,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","DK","Denmark",3.144555200,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","EE","Estonia",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","EL","Greece",0.000000000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","ES","Spain",2.666279560,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","EUEEA30_21","EU/EEA (without UK)",3.962305000,""
"Pertussis","All cases, age below 1","Notification rate","N/100000","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",3.962305000,""
