"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","HR","Croatia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","IT","Italy",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","LV","Latvia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","NL","Netherlands",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","RO","Romania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","SE","Sweden",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","SI","Slovenia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2013","UK","United Kingdom",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","AT","Austria",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","BG","Bulgaria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","EE","Estonia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","ES","Spain",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","EU27_21","EU (without UK)",99.625468000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","EU27_UK_21","EU (with UK until 2019)",99.625468000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","EUEEA30_21","EU/EEA (without UK)",99.655172000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",99.655172000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","HR","Croatia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","IT","Italy",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","LV","Latvia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","RO","Romania",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","SE","Sweden",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","SI","Slovenia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2014","UK","United Kingdom",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","AT","Austria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","BG","Bulgaria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","EE","Estonia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","ES","Spain",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","EU27_21","EU (without UK)",99.911582000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","EU27_UK_21","EU (with UK until 2019)",99.911660000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","EUEEA30_21","EU/EEA (without UK)",99.914748000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",99.914821000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","HR","Croatia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","LV","Latvia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","PT","Portugal",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","RO","Romania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","SE","Sweden",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","SI","Slovenia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2015","UK","United Kingdom",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","AT","Austria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","BG","Bulgaria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","EE","Estonia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","ES","Spain",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","EU27_21","EU (without UK)",99.908592000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","EU27_UK_21","EU (with UK until 2019)",99.908592000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","EUEEA30_21","EU/EEA (without UK)",99.911816000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",99.911816000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","HR","Croatia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","IT","Italy",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","LV","Latvia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","PT","Portugal",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","RO","Romania",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","SE","Sweden",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","SI","Slovenia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2016","UK","United Kingdom",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","AT","Austria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","BE","Belgium",0.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","BG","Bulgaria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","EE","Estonia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","ES","Spain",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","EU27_21","EU (without UK)",98.280802000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","EU27_UK_21","EU (with UK until 2019)",98.280802000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","EUEEA30_21","EU/EEA (without UK)",98.639455000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",98.639455000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","HR","Croatia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","IT","Italy",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","LV","Latvia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","PT","Portugal",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","RO","Romania",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","SE","Sweden",98.809523800,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","SI","Slovenia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2017","UK","United Kingdom",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","AT","Austria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","BE","Belgium",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","BG","Bulgaria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","EE","Estonia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","ES","Spain",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","EU27_21","EU (without UK)",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","EU27_UK_21","EU (with UK until 2019)",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","EUEEA30_21","EU/EEA (without UK)",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","HR","Croatia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","IT","Italy",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","LV","Latvia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","PT","Portugal",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","RO","Romania",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","SE","Sweden",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","SI","Slovenia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2018","UK","United Kingdom",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","AT","Austria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","BE","Belgium",75.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","BG","Bulgaria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","EE","Estonia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","ES","Spain",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","EU27_21","EU (without UK)",99.924299000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","EU27_UK_21","EU (with UK until 2019)",99.924299000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","EUEEA30_21","EU/EEA (without UK)",99.933510000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",99.933510000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","HR","Croatia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","IT","Italy",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","LV","Latvia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","PT","Portugal",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","RO","Romania",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","SE","Sweden",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","SI","Slovenia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2019","UK","United Kingdom",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","AT","Austria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","BE","Belgium",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","BG","Bulgaria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","EE","Estonia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","ES","Spain",93.750000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","EU27_21","EU (without UK)",99.567099000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","EU27_UK_21","EU (with UK until 2019)",99.567099000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","EUEEA30_21","EU/EEA (without UK)",99.621212000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",99.621212000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","HR","Croatia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","IT","Italy",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","LT","Lithuania",0.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","LU","Luxembourg",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","LV","Latvia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","PT","Portugal",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","RO","Romania",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","SE","Sweden",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","SI","Slovenia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2020","SK","Slovakia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","AT","Austria",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","BE","Belgium",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","BG","Bulgaria",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","CY","Cyprus",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","CZ","Czechia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","DE","Germany",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","EE","Estonia",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","EL","Greece",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","ES","Spain",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","EU27_21","EU (without UK)",99.318955000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","EU27_UK_21","EU (with UK until 2019)",99.318955000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","EUEEA30_21","EU/EEA (without UK)",99.386503000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",99.386503000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","FI","Finland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","FR","France",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","HR","Croatia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","HU","Hungary",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","IE","Ireland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","IS","Iceland",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","IT","Italy",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","LI","Liechtenstein",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","LT","Lithuania",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","LU","Luxembourg",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","LV","Latvia",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","MT","Malta",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","NL","Netherlands",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","NO","Norway",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","PL","Poland",100.000000000,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","PT","Portugal",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","RO","Romania",-,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","SE","Sweden",97.945205470,""
"Tularaemia","Confirmed cases - Data quality","Completeness Gender","%","2021","SI","Slovenia",100.000000000,""
