"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","FI","Finland",1.375826180,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","FR","France",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","HR","Croatia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","HU","Hungary",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","IE","Ireland",0.021561700,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","IT","Italy",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","LT","Lithuania",0.101920450,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","LV","Latvia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","NO","Norway",0.058731740,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","PL","Poland",0.007891020,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","RO","Romania",0.010026410,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","SE","Sweden",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","SI","Slovenia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","SK","Slovakia",0.018463980,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2014","UK","United Kingdom",0.018647670,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","AT","Austria",0.011648320,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","BE","Belgium",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","BG","Bulgaria",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","CZ","Czechia",0.009489210,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","DE","Germany",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","DK","Denmark",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","EE","Estonia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","ES","Spain",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","EU27_21","EU (without UK)",0.010734000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","EU27_UK_21","EU (with UK until 2019)",0.009444000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.010900000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.009598000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","FI","Finland",0.292410850,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","FR","France",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","HR","Croatia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","HU","Hungary",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","IE","Ireland",0.021378360,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","IT","Italy",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","LT","Lithuania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","LV","Latvia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","NO","Norway",0.019355480,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","PL","Poland",0.007893570,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","PT","Portugal",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","SE","Sweden",0.030777580,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","SI","Slovenia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","SK","Slovakia",0.018445590,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2015","UK","United Kingdom",0.004625810,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","AT","Austria",0.034480890,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","BE","Belgium",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","BG","Bulgaria",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","CZ","Czechia",0.018950440,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","DE","Germany",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","DK","Denmark",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","EE","Estonia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","EL","Greece",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","ES","Spain",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","EU27_21","EU (without UK)",0.016923000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","EU27_UK_21","EU (with UK until 2019)",0.016277000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.016562000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.015999000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","FI","Finland",0.419149060,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","FR","France",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","HR","Croatia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","HU","Hungary",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","IE","Ireland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","IT","Italy",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","LT","Lithuania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","LV","Latvia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","NO","Norway",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","PL","Poland",0.010535400,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","PT","Portugal",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","RO","Romania",0.005060570,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","SE","Sweden",0.071058650,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","SI","Slovenia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","SK","Slovakia",0.055286770,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2016","UK","United Kingdom",0.013765870,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","AT","Austria",0.011398780,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","BE","Belgium",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","BG","Bulgaria",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","CZ","Czechia",0.009452850,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","DE","Germany",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","DK","Denmark",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","EE","Estonia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","EL","Greece",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","ES","Spain",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","EU27_21","EU (without UK)",0.011000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","EU27_UK_21","EU (with UK until 2019)",0.010924000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","EUEEA30_21","EU/EEA (without UK)",0.012301000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",0.011964000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","FI","Finland",0.218051100,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","FR","France",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","HR","Croatia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","HU","Hungary",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","IE","Ireland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","IT","Italy",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","LT","Lithuania",0.035113540,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","LV","Latvia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","NO","Norway",0.076069960,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","PL","Poland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","PT","Portugal",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","SE","Sweden",0.100048490,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","SI","Slovenia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","SK","Slovakia",0.055194300,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2017","UK","United Kingdom",0.010631160,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","AT","Austria",0.011334950,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","BE","Belgium",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","BG","Bulgaria",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","CZ","Czechia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","DE","Germany",0.016909770,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","DK","Denmark",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","EE","Estonia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","EL","Greece",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","ES","Spain",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","EU27_21","EU (without UK)",0.020011000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","EU27_UK_21","EU (with UK until 2019)",0.018372000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",0.019577000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.018055000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","FI","Finland",0.326493290,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","FR","France",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","HR","Croatia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","HU","Hungary",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","IE","Ireland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","IT","Italy",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","LT","Lithuania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","LV","Latvia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","NO","Norway",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","PL","Poland",0.013165970,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","PT","Portugal",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","SE","Sweden",0.098811860,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","SI","Slovenia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","SK","Slovakia",0.055115440,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2018","UK","United Kingdom",0.012071170,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","AT","Austria",0.011288240,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","BE","Belgium",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","BG","Bulgaria",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","CZ","Czechia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","DE","Germany",0.018068100,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","DK","Denmark",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","EE","Estonia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","EL","Greece",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","ES","Spain",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","EU27_21","EU (without UK)",0.019981000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","EU27_UK_21","EU (with UK until 2019)",0.017397000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",0.019929000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",0.017401000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","FI","Finland",0.398701030,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","FR","France",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","HR","Croatia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","HU","Hungary",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","IE","Ireland",0.040781030,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","IT","Italy",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","LT","Lithuania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","LV","Latvia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","NO","Norway",0.018768020,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","PL","Poland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","PT","Portugal",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","SE","Sweden",0.078199950,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","SI","Slovenia",0.048055940,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","SK","Slovakia",0.036694410,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2019","UK","United Kingdom",0.007502200,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","AT","Austria",0.011234610,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","BE","Belgium",0.303755100,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","BG","Bulgaria",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","CZ","Czechia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","DE","Germany",0.015631250,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","DK","Denmark",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","EE","Estonia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","EL","Greece",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","ES","Spain",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","EU27_21","EU (without UK)",0.036382000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","EU27_UK_21","EU (with UK until 2019)",0.036382000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",0.035584000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",0.035584000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","FI","Finland",0.561056320,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","FR","France",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","HR","Croatia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","HU","Hungary",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","IE","Ireland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","IT","Italy",-,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","LT","Lithuania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","LU","Luxembourg",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","LV","Latvia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","NO","Norway",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","PL","Poland",0.002634480,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","PT","Portugal",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","RO","Romania",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","SE","Sweden",0.116193620,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","SI","Slovenia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2020","SK","Slovakia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","AT","Austria",0.067169210,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","BE","Belgium",0.121162110,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","BG","Bulgaria",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","CZ","Czechia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","DE","Germany",0.032469470,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","DK","Denmark",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","EE","Estonia",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","EL","Greece",0.000000000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","ES","Spain",0.009273680,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","EU27_21","EU (without UK)",0.035132000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","EU27_UK_21","EU (with UK until 2019)",0.035132000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","EUEEA30_21","EU/EEA (without UK)",0.035125000,""
"Yersiniosis","Confirmed cases with Y. pseudotuberculosis","Notification rate","N/100000","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",0.035125000,""
