"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","DE","Germany",165.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","DK","Denmark",196.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","EE","Estonia",32.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","EL","Greece",44.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","ES","Spain",993.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","EU31_UKX","EU/EEA",2454.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","FI","Finland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","FR","France",164.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","HU","Hungary",147.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","IE","Ireland",108.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","LT","Lithuania",16.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","LU","Luxembourg",69.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","LV","Latvia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","NL","Netherlands",82.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","NO","Norway",114.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","PL","Poland",81.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","PT","Portugal",32.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","SI","Slovenia",50.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W05","SK","Slovakia",143.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","BE","Belgium",21.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","BG","Bulgaria",5.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","CZ","Czechia",37.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","DE","Germany",168.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","DK","Denmark",180.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","EE","Estonia",31.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","EL","Greece",47.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","ES","Spain",1030.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","EU31_UKX","EU/EEA",2211.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","FI","Finland",5.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","FR","France",144.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","HU","Hungary",148.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","IE","Ireland",68.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","LT","Lithuania",18.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","LU","Luxembourg",67.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","LV","Latvia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","NL","Netherlands",59.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","NO","Norway",118.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","PL","Poland",82.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","PT","Portugal",19.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W06","SI","Slovenia",31.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","BE","Belgium",17.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","BG","Bulgaria",5.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","CZ","Czechia",47.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","DE","Germany",167.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","DK","Denmark",166.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","EE","Estonia",41.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","EL","Greece",33.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","ES","Spain",1079.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","EU31_UKX","EU/EEA",2419.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","FI","Finland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","FR","France",129.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","HU","Hungary",172.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","IE","Ireland",84.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","LT","Lithuania",3.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","LU","Luxembourg",61.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","LV","Latvia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","NL","Netherlands",69.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","NO","Norway",101.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","PL","Poland",66.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","PT","Portugal",19.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","SI","Slovenia",55.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W07","SK","Slovakia",162.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","BE","Belgium",17.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","BG","Bulgaria",4.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","CZ","Czechia",51.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","DE","Germany",144.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","DK","Denmark",159.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","EE","Estonia",16.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","EL","Greece",37.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","ES","Spain",964.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","EU31_UKX","EU/EEA",2331.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","FI","Finland",4.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","FR","France",150.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","HU","Hungary",153.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","IE","Ireland",83.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","LT","Lithuania",5.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","LU","Luxembourg",111.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","LV","Latvia",6.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","NL","Netherlands",56.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","NO","Norway",75.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","PL","Poland",174.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","PT","Portugal",8.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","SI","Slovenia",64.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W08","SK","Slovakia",161.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","BE","Belgium",11.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","BG","Bulgaria",11.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","CZ","Czechia",48.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","DE","Germany",170.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","DK","Denmark",153.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","EE","Estonia",19.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","EL","Greece",53.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","ES","Spain",896.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","EU31_UKX","EU/EEA",2222.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","FI","Finland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","FR","France",144.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","HU","Hungary",150.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","IE","Ireland",91.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","IS","Iceland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","LT","Lithuania",18.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","LU","Luxembourg",104.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","LV","Latvia",2.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","NL","Netherlands",35.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","NO","Norway",78.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","PL","Poland",122.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","PT","Portugal",26.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","SI","Slovenia",61.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W09","SK","Slovakia",132.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","BE","Belgium",18.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","BG","Bulgaria",2.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","CZ","Czechia",35.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","DE","Germany",158.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","DK","Denmark",159.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","EE","Estonia",35.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","EL","Greece",57.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","ES","Spain",1016.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","EU31_UKX","EU/EEA",2405.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","FI","Finland",1.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","FR","France",137.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","HU","Hungary",124.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","IE","Ireland",104.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","IS","Iceland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","LT","Lithuania",9.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","LU","Luxembourg",92.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","LV","Latvia",6.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","NL","Netherlands",39.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","NO","Norway",85.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","PL","Poland",207.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","PT","Portugal",10.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","SI","Slovenia",69.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W10","SK","Slovakia",134.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","BE","Belgium",17.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","BG","Bulgaria",17.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","CZ","Czechia",37.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","DE","Germany",160.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","DK","Denmark",153.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","EE","Estonia",19.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","EL","Greece",38.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","ES","Spain",882.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","EU31_UKX","EU/EEA",2073.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","FI","Finland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","FR","France",125.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","HU","Hungary",102.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","IE","Ireland",75.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","IS","Iceland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","LT","Lithuania",6.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","LU","Luxembourg",124.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","LV","Latvia",8.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","NL","Netherlands",36.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","NO","Norway",82.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","PL","Poland",127.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","PT","Portugal",12.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","SI","Slovenia",72.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W11","SK","Slovakia",103.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","BE","Belgium",12.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","BG","Bulgaria",4.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","CZ","Czechia",41.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","DE","Germany",181.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","DK","Denmark",157.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","EE","Estonia",21.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","EL","Greece",61.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","ES","Spain",806.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","EU31_UKX","EU/EEA",2039.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","FI","Finland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","FR","France",115.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","HU","Hungary",124.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","IE","Ireland",93.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","IS","Iceland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","LT","Lithuania",8.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","LU","Luxembourg",98.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","LV","Latvia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","NL","Netherlands",32.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","NO","Norway",83.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","PL","Poland",126.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","PT","Portugal",17.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","SI","Slovenia",54.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W12","SK","Slovakia",102.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","BE","Belgium",14.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","BG","Bulgaria",34.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","CZ","Czechia",42.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","DE","Germany",139.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","DK","Denmark",114.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","EE","Estonia",25.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","EL","Greece",64.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","ES","Spain",698.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","EU31_UKX","EU/EEA",1814.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","FI","Finland",2.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","FR","France",102.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","HU","Hungary",88.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","IE","Ireland",85.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","LT","Lithuania",10.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","LU","Luxembourg",62.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","LV","Latvia",6.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","NL","Netherlands",30.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","NO","Norway",91.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","PL","Poland",119.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","PT","Portugal",11.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","SI","Slovenia",37.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W13","SK","Slovakia",103.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","BE","Belgium",14.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","BG","Bulgaria",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","CZ","Czechia",30.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","DE","Germany",74.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","DK","Denmark",52.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","EE","Estonia",11.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","EL","Greece",36.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","ES","Spain",499.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","EU31_UKX","EU/EEA",1269.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","FR","France",72.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","HR","Croatia",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","HU","Hungary",37.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","IE","Ireland",62.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","IS","Iceland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","LT","Lithuania",4.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","LU","Luxembourg",63.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","LV","Latvia",11.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","NL","Netherlands",19.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","NO","Norway",22.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","PL","Poland",49.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","PT","Portugal",2.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","SI","Slovenia",32.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W14","SK","Slovakia",243.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","BE","Belgium",8.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","BG","Bulgaria",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","CZ","Czechia",29.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","DE","Germany",65.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","DK","Denmark",85.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","EE","Estonia",28.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","EL","Greece",18.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","ES","Spain",557.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","EU31_UKX","EU/EEA",1149.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","FR","France",61.000000000,""
"Respiratory Syncytial Virus ","RSV Sentinel","Total specimens tested","N","2023-W15","HR","Croatia",0.000000000,""
