"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",94.295302000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","FI","Finland",0.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","FR","France",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","HR","Croatia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","HU","Hungary",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","IE","Ireland",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","IT","Italy",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","LT","Lithuania",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","LU","Luxembourg",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","LV","Latvia",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","MT","Malta",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","NL","Netherlands",0.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","PL","Poland",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","PT","Portugal",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","RO","Romania",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","SE","Sweden",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","SI","Slovenia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","SK","Slovakia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2015","UK","United Kingdom",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","AT","Austria",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","BE","Belgium",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","CZ","Czechia",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","DE","Germany",97.297297290,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","EE","Estonia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","EL","Greece",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","ES","Spain",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","EU27_21","EU (without UK)",96.896551000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","EU27_UK_21","EU (with UK until 2019)",98.039215000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","EUEEA30_21","EU/EEA (without UK)",96.896551000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",98.039215000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","FI","Finland",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","FR","France",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","HR","Croatia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","HU","Hungary",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","IE","Ireland",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","IT","Italy",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","LT","Lithuania",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","LU","Luxembourg",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","LV","Latvia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","MT","Malta",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","NL","Netherlands",0.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","PL","Poland",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","PT","Portugal",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","RO","Romania",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","SE","Sweden",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","SI","Slovenia",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","SK","Slovakia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2016","UK","United Kingdom",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","AT","Austria",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","BE","Belgium",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","CZ","Czechia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","DE","Germany",93.939393930,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","EE","Estonia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","EL","Greece",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","ES","Spain",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","EU27_21","EU (without UK)",98.379629000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","EU27_UK_21","EU (with UK until 2019)",98.694029000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","EUEEA30_21","EU/EEA (without UK)",98.379629000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",98.694029000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","FI","Finland",0.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","FR","France",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","HR","Croatia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","HU","Hungary",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","IE","Ireland",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","IT","Italy",100.000000000,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","LT","Lithuania",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","LU","Luxembourg",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","LV","Latvia",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","MT","Malta",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","NL","Netherlands",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","PL","Poland",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","PT","Portugal",-,""
"Chikungunya virus disease","All cases - Data quality","Completeness for travel association","%","2017","RO","Romania",-,""
